Id,Longitude,Latitude,Spatial Prob
879,143.271973043,-35.096200761999995,0.6028170902578686
880,143.27297304299998,-35.096200761999995,0.5943825763738082
881,143.27397304299998,-35.096200761999995,0.8015600575860752
882,143.274973043,-35.096200761999995,0.650296568790012
883,143.275973043,-35.096200761999995,0.6174612844935068
884,143.276973043,-35.096200761999995,0.528131455502822
885,143.277973043,-35.096200761999995,0.4594960640406575
886,143.27897304299998,-35.096200761999995,0.49588696943698196
887,143.27997304299998,-35.096200761999995,0.7323132075390887
888,143.280973043,-35.096200761999995,0.7794513375360975
889,143.281973043,-35.096200761999995,0.7475260720437255
890,143.282973043,-35.096200761999995,0.6654502014584779
891,143.283973043,-35.096200761999995,0.647557217364187
892,143.28497304299998,-35.096200761999995,0.5688758804968398
893,143.28597304299998,-35.096200761999995,0.6296574102273303
894,143.286973043,-35.096200761999995,0.6129126547514144
895,143.287973043,-35.096200761999995,0.5518478154546932
896,143.288973043,-35.096200761999995,0.5598191053335739
897,143.289973043,-35.096200761999995,0.6587643752509845
898,143.29097304299998,-35.096200761999995,0.5042953243185616
899,143.29197304299998,-35.096200761999995,0.436564082007465
900,143.292973043,-35.096200761999995,0.49578598178749245
901,143.293973043,-35.096200761999995,0.5239488653429525
902,143.294973043,-35.096200761999995,0.5079427978955026
903,143.295973043,-35.096200761999995,0.5826245060874252
904,143.29697304299998,-35.096200761999995,0.5471337939425652
905,143.29797304299998,-35.096200761999995,0.47853677563625646
906,143.298973043,-35.096200761999995,0.5094961232853978
907,143.299973043,-35.096200761999995,0.49725018114168407
908,143.300973043,-35.096200761999995,0.29873073437773423
909,143.301973043,-35.096200761999995,0.3269178513335574
910,143.30297304299998,-35.096200761999995,0.5282987734983616
911,143.30397304299998,-35.096200761999995,0.5065516415390977
912,143.304973043,-35.096200761999995,0.41936701943353216
913,143.305973043,-35.096200761999995,0.4911271904052339
914,143.306973043,-35.096200761999995,0.5912740723369863
915,143.307973043,-35.096200761999995,0.5725074968014952
916,143.30897304299998,-35.096200761999995,0.45384641484801896
917,143.30997304299999,-35.096200761999995,0.3960351232264139
918,143.310973043,-35.096200761999995,0.23793625255757656
919,143.311973043,-35.096200761999995,0.1885284674511284
920,143.312973043,-35.096200761999995,0.11825626369982085
921,143.313973043,-35.096200761999995,0.1287882468329551
922,143.31497304299998,-35.096200761999995,0.18656044620219664
923,143.31597304299999,-35.096200761999995,0.08425525534590723
924,143.316973043,-35.096200761999995,0.03390870726506002
925,143.251973043,-35.097200762,0.15889364127243907
926,143.252973043,-35.097200762,0.275615104211503
927,143.253973043,-35.097200762,0.28747003212197797
928,143.25497304299998,-35.097200762,0.34199038480666544
929,143.25597304299998,-35.097200762,0.45497906228863777
930,143.256973043,-35.097200762,0.5050909623044251
931,143.257973043,-35.097200762,0.606802078278225
932,143.258973043,-35.097200762,0.6688571022962765
933,143.259973043,-35.097200762,0.665527889272241
934,143.26097304299998,-35.097200762,0.7507292258932997
935,143.26197304299998,-35.097200762,0.7499513699378454
936,143.262973043,-35.097200762,0.7243263654726729
937,143.263973043,-35.097200762,0.7937923852804363
938,143.264973043,-35.097200762,0.7003465453724896
939,143.265973043,-35.097200762,0.6405724731020848
940,143.26697304299998,-35.097200762,0.7209126112236643
941,143.26797304299998,-35.097200762,0.7891319192472879
942,143.268973043,-35.097200762,0.7008510450880935
943,143.269973043,-35.097200762,0.7720852203454457
944,143.270973043,-35.097200762,0.7811844096497418
945,143.271973043,-35.097200762,0.6732387683708382
946,143.27297304299998,-35.097200762,0.6413149306178352
947,143.27397304299998,-35.097200762,0.7438376454614697
948,143.274973043,-35.097200762,0.6249059045931545
949,143.275973043,-35.097200762,0.5857647633501507
950,143.276973043,-35.097200762,0.5527488298385121
951,143.277973043,-35.097200762,0.4101175633482521
952,143.27897304299998,-35.097200762,0.4695865016354274
953,143.27997304299998,-35.097200762,0.6298117988277908
954,143.280973043,-35.097200762,0.7519634807728546
955,143.281973043,-35.097200762,0.7926264163043799
956,143.282973043,-35.097200762,0.7231223308727192
957,143.283973043,-35.097200762,0.6602231309870573
958,143.28497304299998,-35.097200762,0.49296639058972097
959,143.28597304299998,-35.097200762,0.4119088795007505
960,143.286973043,-35.097200762,0.44217579028380677
961,143.287973043,-35.097200762,0.4086557547847754
962,143.288973043,-35.097200762,0.38397225176644045
963,143.289973043,-35.097200762,0.5185405603609828
964,143.29097304299998,-35.097200762,0.5092003382698032
965,143.29197304299998,-35.097200762,0.44549094527683797
966,143.292973043,-35.097200762,0.43264680739877975
967,143.293973043,-35.097200762,0.44982619921754896
968,143.294973043,-35.097200762,0.4783345053584306
969,143.295973043,-35.097200762,0.5595403931880106
970,143.29697304299998,-35.097200762,0.543106436246937
971,143.29797304299998,-35.097200762,0.4655152617804879
972,143.298973043,-35.097200762,0.5169201670512169
973,143.299973043,-35.097200762,0.48077432270571224
974,143.300973043,-35.097200762,0.4165609588161171
975,143.301973043,-35.097200762,0.39388457818313155
976,143.30297304299998,-35.097200762,0.5560721758593463
977,143.30397304299998,-35.097200762,0.49850980952984597
978,143.304973043,-35.097200762,0.35301155373602705
979,143.305973043,-35.097200762,0.34215374363968415
980,143.306973043,-35.097200762,0.47637642897844684
981,143.307973043,-35.097200762,0.4387707034491949
982,143.30897304299998,-35.097200762,0.322340247013817
983,143.30997304299999,-35.097200762,0.28808406674615883
984,143.310973043,-35.097200762,0.15026449964358993
985,143.311973043,-35.097200762,0.11200309987607973
986,143.312973043,-35.097200762,0.14343020075211466
987,143.313973043,-35.097200762,0.16535657168552437
988,143.31497304299998,-35.097200762,0.1943882171976168
989,143.31597304299999,-35.097200762,0.07762391888846061
990,143.316973043,-35.097200762,0.031717817407258306
991,143.251973043,-35.098200762,0.16723667930414834
992,143.252973043,-35.098200762,0.3220762161484389
993,143.253973043,-35.098200762,0.29903115528765983
994,143.25497304299998,-35.098200762,0.2975930549713522
995,143.25597304299998,-35.098200762,0.45607278284245745
996,143.256973043,-35.098200762,0.4586241096778503
997,143.257973043,-35.098200762,0.566642526714901
998,143.258973043,-35.098200762,0.7756854567729876
999,143.259973043,-35.098200762,0.6356775544997486
1000,143.26097304299998,-35.098200762,0.6749478595676184
1001,143.26197304299998,-35.098200762,0.8436744762023524
1002,143.262973043,-35.098200762,0.7028581192895585
1003,143.263973043,-35.098200762,0.7192930283589553
1004,143.264973043,-35.098200762,0.801423115835152
1005,143.265973043,-35.098200762,0.658178374376459
1006,143.26697304299998,-35.098200762,0.6889524038423218
1007,143.26797304299998,-35.098200762,0.8435630389957816
1008,143.268973043,-35.098200762,0.8376390760823627
1009,143.269973043,-35.098200762,0.8440112916786306
1010,143.270973043,-35.098200762,0.8024412805766574
1011,143.271973043,-35.098200762,0.7091628634205651
1012,143.27297304299998,-35.098200762,0.6034391356799351
1013,143.27397304299998,-35.098200762,0.6826543966910374
1014,143.274973043,-35.098200762,0.5913837046926078
1015,143.275973043,-35.098200762,0.727112416074132
1016,143.276973043,-35.098200762,0.6893304243785534
1017,143.277973043,-35.098200762,0.5607672540642541
1018,143.27897304299998,-35.098200762,0.5407915247919916
1019,143.27997304299998,-35.098200762,0.6122839681333986
1020,143.280973043,-35.098200762,0.6198592015565194
1021,143.281973043,-35.098200762,0.7373476655089133
1022,143.282973043,-35.098200762,0.7325511821926076
1023,143.283973043,-35.098200762,0.641018685124294
1024,143.28497304299998,-35.098200762,0.5149786126291291
1025,143.28597304299998,-35.098200762,0.4569215262804397
1026,143.286973043,-35.098200762,0.3876159991828773
1027,143.287973043,-35.098200762,0.3596586525464544
1028,143.288973043,-35.098200762,0.407072564041053
1029,143.289973043,-35.098200762,0.4493734458363039
1030,143.29097304299998,-35.098200762,0.4556469619156373
1031,143.29197304299998,-35.098200762,0.40896279251475276
1032,143.292973043,-35.098200762,0.4868324269211138
1033,143.293973043,-35.098200762,0.5341551607639904
1034,143.294973043,-35.098200762,0.4648578215649902
1035,143.295973043,-35.098200762,0.4544589705900462
1036,143.29697304299998,-35.098200762,0.532279443927961
1037,143.29797304299998,-35.098200762,0.5257499667211556
1038,143.298973043,-35.098200762,0.46470102670110897
1039,143.299973043,-35.098200762,0.437702060335082
1040,143.300973043,-35.098200762,0.48515527563988575
1041,143.301973043,-35.098200762,0.5953329077023654
1042,143.30297304299998,-35.098200762,0.5966694771822368
1043,143.30397304299998,-35.098200762,0.5664193975698433
1044,143.304973043,-35.098200762,0.4298112065163936
1045,143.305973043,-35.098200762,0.383909751235285
1046,143.306973043,-35.098200762,0.3699738047599623
1047,143.307973043,-35.098200762,0.357258331371887
1048,143.30897304299998,-35.098200762,0.4495173842761871
1049,143.30997304299999,-35.098200762,0.3257047469278704
1050,143.310973043,-35.098200762,0.1665258337007397
1051,143.311973043,-35.098200762,0.11319025367132456
1052,143.312973043,-35.098200762,0.19383789925310263
1053,143.313973043,-35.098200762,0.239883497575611
1054,143.31497304299998,-35.098200762,0.14679920759403173
1055,143.31597304299999,-35.098200762,0.05358623462272684
1056,143.316973043,-35.098200762,0.0
1057,143.251973043,-35.099200761999995,0.1611448331671769
1058,143.252973043,-35.099200761999995,0.23035240207793267
1059,143.253973043,-35.099200761999995,0.2453539929677521
1060,143.25497304299998,-35.099200761999995,0.3525477933550866
1061,143.25597304299998,-35.099200761999995,0.45012806864137733
1062,143.256973043,-35.099200761999995,0.465086044665102
1063,143.257973043,-35.099200761999995,0.5668701366560744
1064,143.258973043,-35.099200761999995,0.7631293750160306
1065,143.259973043,-35.099200761999995,0.6764279694325004
1066,143.26097304299998,-35.099200761999995,0.6605418352731863
1067,143.26197304299998,-35.099200761999995,0.7785609092106199
1068,143.262973043,-35.099200761999995,0.750671844794926
1069,143.263973043,-35.099200761999995,0.612730431675127
1070,143.264973043,-35.099200761999995,0.761001026228963
1071,143.265973043,-35.099200761999995,0.8187450284034754
1072,143.26697304299998,-35.099200761999995,0.7801100741333051
1073,143.26797304299998,-35.099200761999995,0.7538191976971621
1074,143.268973043,-35.099200761999995,0.71460360585513
1075,143.269973043,-35.099200761999995,0.7859541328321034
1076,143.270973043,-35.099200761999995,0.8272640167398941
1077,143.271973043,-35.099200761999995,0.748610785313181
1078,143.27297304299998,-35.099200761999995,0.6581099091786639
1079,143.27397304299998,-35.099200761999995,0.6337920760363852
1080,143.274973043,-35.099200761999995,0.6582479262313508
1081,143.275973043,-35.099200761999995,0.7637492099517523
1082,143.276973043,-35.099200761999995,0.7919729346246188
1083,143.277973043,-35.099200761999995,0.8132910976493611
1084,143.27897304299998,-35.099200761999995,0.7179284340766248
1085,143.27997304299998,-35.099200761999995,0.5552964421136832
1086,143.280973043,-35.099200761999995,0.5130338581227183
1087,143.281973043,-35.099200761999995,0.4593487443085671
1088,143.282973043,-35.099200761999995,0.5459827308243821
1089,143.283973043,-35.099200761999995,0.5071579338926603
1090,143.28497304299998,-35.099200761999995,0.4523397954205102
1091,143.28597304299998,-35.099200761999995,0.47993800135493264
1092,143.286973043,-35.099200761999995,0.45719965801990825
1093,143.287973043,-35.099200761999995,0.3996801435419943
1094,143.288973043,-35.099200761999995,0.41659905201838654
1095,143.289973043,-35.099200761999995,0.44360650358404424
1096,143.29097304299998,-35.099200761999995,0.40482569578770716
1097,143.29197304299998,-35.099200761999995,0.3628720837637917
1098,143.292973043,-35.099200761999995,0.3884780448778037
1099,143.293973043,-35.099200761999995,0.4150394150964097
1100,143.294973043,-35.099200761999995,0.40270298212286965
1101,143.295973043,-35.099200761999995,0.44112190861556744
1102,143.29697304299998,-35.099200761999995,0.4755303707728208
1103,143.29797304299998,-35.099200761999995,0.46068354669983
1104,143.298973043,-35.099200761999995,0.41854114579131574
1105,143.299973043,-35.099200761999995,0.4688025889143903
1106,143.300973043,-35.099200761999995,0.5620215845771551
1107,143.301973043,-35.099200761999995,0.5475981480238744
1108,143.30297304299998,-35.099200761999995,0.515886500185906
1109,143.30397304299998,-35.099200761999995,0.5898551827776851
1110,143.304973043,-35.099200761999995,0.5899909878328775
1111,143.305973043,-35.099200761999995,0.5056864747756667
1112,143.306973043,-35.099200761999995,0.45145746949041515
1113,143.307973043,-35.099200761999995,0.4437256017150743
1114,143.30897304299998,-35.099200761999995,0.38125340613261893
1115,143.30997304299999,-35.099200761999995,0.27702887373379753
1116,143.310973043,-35.099200761999995,0.2648654750434705
1117,143.311973043,-35.099200761999995,0.25725596729385763
1118,143.312973043,-35.099200761999995,0.29476147997269003
1119,143.313973043,-35.099200761999995,0.1942512651212893
1120,143.31497304299998,-35.099200761999995,0.08283388391883025
1121,143.31597304299999,-35.099200761999995,0.02955070731896113
1122,143.316973043,-35.099200761999995,0.0
1123,143.251973043,-35.100200762,0.11165821440696284
1124,143.252973043,-35.100200762,0.22966569378737975
1125,143.253973043,-35.100200762,0.2081618657436843
1126,143.25497304299998,-35.100200762,0.25513358076911086
1127,143.25597304299998,-35.100200762,0.4049640708150307
1128,143.256973043,-35.100200762,0.40149685020185183
1129,143.257973043,-35.100200762,0.4702504947172869
1130,143.258973043,-35.100200762,0.7269640393116178
1131,143.259973043,-35.100200762,0.6124693390168309
1132,143.26097304299998,-35.100200762,0.5816612476996181
1133,143.26197304299998,-35.100200762,0.7322679741665538
1134,143.262973043,-35.100200762,0.6189414891339945
1135,143.263973043,-35.100200762,0.5340917639544037
1136,143.264973043,-35.100200762,0.6889079746440695
1137,143.265973043,-35.100200762,0.6968652425957994
1138,143.26697304299998,-35.100200762,0.6199927205701123
1139,143.26797304299998,-35.100200762,0.5781428598476458
1140,143.268973043,-35.100200762,0.5702673394997827
1141,143.269973043,-35.100200762,0.5945145566422269
1142,143.270973043,-35.100200762,0.6214403102309276
1143,143.271973043,-35.100200762,0.7100048602432569
1144,143.27297304299998,-35.100200762,0.6055269571537626
1145,143.27397304299998,-35.100200762,0.5849054356191683
1146,143.274973043,-35.100200762,0.5318023888427007
1147,143.275973043,-35.100200762,0.7037484606461706
1148,143.276973043,-35.100200762,0.718728919126294
1149,143.277973043,-35.100200762,0.7406065615133757
1150,143.27897304299998,-35.100200762,0.5723121761944706
1151,143.27997304299998,-35.100200762,0.5170315423594025
1152,143.280973043,-35.100200762,0.4579464848407461
1153,143.281973043,-35.100200762,0.523427988077898
1154,143.282973043,-35.100200762,0.5038035718692938
1155,143.283973043,-35.100200762,0.5548490982273744
1156,143.28497304299998,-35.100200762,0.5855265049319905
1157,143.28597304299998,-35.100200762,0.45745754977585246
1158,143.286973043,-35.100200762,0.360362448663412
1159,143.287973043,-35.100200762,0.33757756168575886
1160,143.288973043,-35.100200762,0.3191116144493138
1161,143.289973043,-35.100200762,0.36408329347617874
1162,143.29097304299998,-35.100200762,0.37188469075324326
1163,143.29197304299998,-35.100200762,0.2479749157983982
1164,143.292973043,-35.100200762,0.24610895608375008
1165,143.293973043,-35.100200762,0.36788206938035645
1166,143.294973043,-35.100200762,0.3702263081303101
1167,143.295973043,-35.100200762,0.3870269178219301
1168,143.29697304299998,-35.100200762,0.48552194511996405
1169,143.29797304299998,-35.100200762,0.4506038968369274
1170,143.298973043,-35.100200762,0.39983997647646585
1171,143.299973043,-35.100200762,0.45280099339868457
1172,143.300973043,-35.100200762,0.5065053378864582
1173,143.301973043,-35.100200762,0.46321612442743043
1174,143.30297304299998,-35.100200762,0.45720538676154404
1175,143.30397304299998,-35.100200762,0.5174448318627403
1176,143.304973043,-35.100200762,0.5258510186976157
1177,143.305973043,-35.100200762,0.5826110830091308
1178,143.306973043,-35.100200762,0.5187934488169137
1179,143.307973043,-35.100200762,0.4869030666837832
1180,143.30897304299998,-35.100200762,0.4506270692051689
1181,143.30997304299999,-35.100200762,0.35371105442996503
1182,143.310973043,-35.100200762,0.2737005234290348
1183,143.311973043,-35.100200762,0.2770249382606761
1184,143.312973043,-35.100200762,0.24446639838177173
1185,143.313973043,-35.100200762,0.16482398603379161
1186,143.31497304299998,-35.100200762,0.057104400733749
1187,143.31597304299999,-35.100200762,0.032068615494856366
1188,143.316973043,-35.100200762,0.0
1189,143.251973043,-35.101200762,0.10207750897776836
1190,143.252973043,-35.101200762,0.21649222658771447
1191,143.253973043,-35.101200762,0.24632050812032363
1192,143.25497304299998,-35.101200762,0.268797208514083
1193,143.25597304299998,-35.101200762,0.3585563406859861
1194,143.256973043,-35.101200762,0.4978872874216436
1195,143.257973043,-35.101200762,0.6635320918396389
1196,143.258973043,-35.101200762,0.6844955396904877
1197,143.259973043,-35.101200762,0.7522163989021619
1198,143.26097304299998,-35.101200762,0.7546427231972095
1199,143.26197304299998,-35.101200762,0.7560380059433671
1200,143.262973043,-35.101200762,0.733971973668257
1201,143.263973043,-35.101200762,0.8166100558255871
1202,143.264973043,-35.101200762,0.8145972227995936
1203,143.265973043,-35.101200762,0.755244880948171
1204,143.26697304299998,-35.101200762,0.6341708372234656
1205,143.26797304299998,-35.101200762,0.7074736780472325
1206,143.268973043,-35.101200762,0.6668773949677322
1207,143.269973043,-35.101200762,0.6925027440241565
1208,143.270973043,-35.101200762,0.6554046224693764
1209,143.271973043,-35.101200762,0.6151494578957639
1210,143.27297304299998,-35.101200762,0.6880162157690071
1211,143.27397304299998,-35.101200762,0.5455789575647161
1212,143.274973043,-35.101200762,0.5196456320747039
1213,143.275973043,-35.101200762,0.5528655768166225
1214,143.276973043,-35.101200762,0.6039433597621493
1215,143.277973043,-35.101200762,0.5868146225552119
1216,143.27897304299998,-35.101200762,0.48557849340125975
1217,143.27997304299998,-35.101200762,0.43195724009321035
1218,143.280973043,-35.101200762,0.5037613342620193
1219,143.281973043,-35.101200762,0.606284485618523
1220,143.282973043,-35.101200762,0.5859203010012846
1221,143.283973043,-35.101200762,0.5953448418003785
1222,143.28497304299998,-35.101200762,0.48622090441030985
1223,143.28597304299998,-35.101200762,0.37223452815143304
1224,143.286973043,-35.101200762,0.28692440620681564
1225,143.287973043,-35.101200762,0.27377355822279714
1226,143.288973043,-35.101200762,0.2774206690408308
1227,143.289973043,-35.101200762,0.29578593939822817
1228,143.29097304299998,-35.101200762,0.28123098459994855
1229,143.29197304299998,-35.101200762,0.232879404809831
1230,143.292973043,-35.101200762,0.18249206403236237
1231,143.293973043,-35.101200762,0.26413374061055367
1232,143.294973043,-35.101200762,0.41263511190081753
1233,143.295973043,-35.101200762,0.5183443919653715
1234,143.29697304299998,-35.101200762,0.35833051580915054
1235,143.29797304299998,-35.101200762,0.3714295131573965
1236,143.298973043,-35.101200762,0.42527101554564817
1237,143.299973043,-35.101200762,0.6341862266366581
1238,143.300973043,-35.101200762,0.6208700037229895
1239,143.301973043,-35.101200762,0.4917689820272596
1240,143.30297304299998,-35.101200762,0.5134478990627726
1241,143.30397304299998,-35.101200762,0.5948975994854757
1242,143.304973043,-35.101200762,0.5480579869391148
1243,143.305973043,-35.101200762,0.5681554152626842
1244,143.306973043,-35.101200762,0.5624642193684803
1245,143.307973043,-35.101200762,0.5822099292079845
1246,143.30897304299998,-35.101200762,0.5319993209977293
1247,143.30997304299999,-35.101200762,0.49542346110635355
1248,143.310973043,-35.101200762,0.3512100299184094
1249,143.311973043,-35.101200762,0.2053198102989195
1250,143.312973043,-35.101200762,0.12441902779850773
1251,143.313973043,-35.101200762,0.147118230365446
1252,143.31497304299998,-35.101200762,0.13402931175479169
1253,143.31597304299999,-35.101200762,0.06634249629363626
1254,143.316973043,-35.101200762,0.03056893491562484
1255,143.251973043,-35.102200761999995,0.0856628389540342
1256,143.252973043,-35.102200761999995,0.15753927351780692
1257,143.253973043,-35.102200761999995,0.17110856419589388
1258,143.25497304299998,-35.102200761999995,0.2916147398284679
1259,143.25597304299998,-35.102200761999995,0.4372518017031328
1260,143.256973043,-35.102200761999995,0.551456212610802
1261,143.257973043,-35.102200761999995,0.5727139391975836
1262,143.258973043,-35.102200761999995,0.697994858387707
1263,143.259973043,-35.102200761999995,0.6288918463035941
1264,143.26097304299998,-35.102200761999995,0.48843582438560806
1265,143.26197304299998,-35.102200761999995,0.6426439277170253
1266,143.262973043,-35.102200761999995,0.7280019433948628
1267,143.263973043,-35.102200761999995,0.7401129906902999
1268,143.264973043,-35.102200761999995,0.6938561691667519
1269,143.265973043,-35.102200761999995,0.7406302102537472
1270,143.26697304299998,-35.102200761999995,0.6501263344948481
1271,143.26797304299998,-35.102200761999995,0.6378003499986553
1272,143.268973043,-35.102200761999995,0.8447369357950264
1273,143.269973043,-35.102200761999995,0.70744202800179
1274,143.270973043,-35.102200761999995,0.6507703784536899
1275,143.271973043,-35.102200761999995,0.682637381522879
1276,143.27297304299998,-35.102200761999995,0.5885464727519787
1277,143.27397304299998,-35.102200761999995,0.4965588574936881
1278,143.274973043,-35.102200761999995,0.5029785045622991
1279,143.275973043,-35.102200761999995,0.3990559965057383
1280,143.276973043,-35.102200761999995,0.37288792749281124
1281,143.277973043,-35.102200761999995,0.46783968398669373
1282,143.27897304299998,-35.102200761999995,0.4920760270235655
1283,143.27997304299998,-35.102200761999995,0.4336233004225102
1284,143.280973043,-35.102200761999995,0.5160439748365635
1285,143.281973043,-35.102200761999995,0.5780951776064975
1286,143.282973043,-35.102200761999995,0.5268301538143827
1287,143.283973043,-35.102200761999995,0.5521095424352379
1288,143.28497304299998,-35.102200761999995,0.4807997128409234
1289,143.28597304299998,-35.102200761999995,0.3371085046688912
1290,143.286973043,-35.102200761999995,0.2476188966758538
1291,143.287973043,-35.102200761999995,0.3326656031714755
1292,143.288973043,-35.102200761999995,0.3342187862026549
1293,143.289973043,-35.102200761999995,0.35714896426790604
1294,143.29097304299998,-35.102200761999995,0.270317645436726
1295,143.29197304299998,-35.102200761999995,0.2686775840293544
1296,143.292973043,-35.102200761999995,0.31124146206092046
1297,143.293973043,-35.102200761999995,0.356647396620797
1298,143.294973043,-35.102200761999995,0.4826974842271878
1299,143.295973043,-35.102200761999995,0.452563350238971
1300,143.29697304299998,-35.102200761999995,0.3446029543534313
1301,143.29797304299998,-35.102200761999995,0.4045843654770873
1302,143.298973043,-35.102200761999995,0.5652839797160035
1303,143.299973043,-35.102200761999995,0.7518066729823708
1304,143.300973043,-35.102200761999995,0.7062487008475081
1305,143.301973043,-35.102200761999995,0.6126153798643352
1306,143.30297304299998,-35.102200761999995,0.569744657094505
1307,143.30397304299998,-35.102200761999995,0.4537347431857765
1308,143.304973043,-35.102200761999995,0.5077356355757686
1309,143.305973043,-35.102200761999995,0.5830522638506058
1310,143.306973043,-35.102200761999995,0.37067370161404545
1311,143.307973043,-35.102200761999995,0.3396549361153433
1312,143.30897304299998,-35.102200761999995,0.44902325956220684
1313,143.30997304299999,-35.102200761999995,0.3805718187679897
1314,143.310973043,-35.102200761999995,0.32529227836523156
1315,143.311973043,-35.102200761999995,0.1830297423176302
1316,143.312973043,-35.102200761999995,0.09551648551207349
1317,143.313973043,-35.102200761999995,0.055330565416069684
1318,143.31497304299998,-35.102200761999995,0.11932112090300391
1319,143.31597304299999,-35.102200761999995,0.11122612296335002
1320,143.316973043,-35.102200761999995,0.046661325609683404
1321,143.251973043,-35.103200762,0.05858645844636772
1322,143.252973043,-35.103200762,0.08012884358377473
1323,143.253973043,-35.103200762,0.11307115087177742
1324,143.25497304299998,-35.103200762,0.21365267289458456
1325,143.25597304299998,-35.103200762,0.3692826872267496
1326,143.256973043,-35.103200762,0.4544214568850994
1327,143.257973043,-35.103200762,0.4723575350140191
1328,143.258973043,-35.103200762,0.548908228413784
1329,143.259973043,-35.103200762,0.4036784809903345
1330,143.26097304299998,-35.103200762,0.32735879858594696
1331,143.26197304299998,-35.103200762,0.3725537764907402
1332,143.262973043,-35.103200762,0.6051904617690912
1333,143.263973043,-35.103200762,0.4486761371654122
1334,143.264973043,-35.103200762,0.5359967458916177
1335,143.265973043,-35.103200762,0.581298833223729
1336,143.26697304299998,-35.103200762,0.6115177540833371
1337,143.26797304299998,-35.103200762,0.5499833875804867
1338,143.268973043,-35.103200762,0.6076869197657666
1339,143.269973043,-35.103200762,0.6189099480524741
1340,143.270973043,-35.103200762,0.6013342831137248
1341,143.271973043,-35.103200762,0.6116397184618984
1342,143.27297304299998,-35.103200762,0.4548929212822727
1343,143.27397304299998,-35.103200762,0.3635310722660401
1344,143.274973043,-35.103200762,0.38406725287799853
1345,143.275973043,-35.103200762,0.3517955857262639
1346,143.276973043,-35.103200762,0.3293131043894057
1347,143.277973043,-35.103200762,0.45578889985290244
1348,143.27897304299998,-35.103200762,0.5452397580133219
1349,143.27997304299998,-35.103200762,0.5526143797090407
1350,143.280973043,-35.103200762,0.5347506679460706
1351,143.281973043,-35.103200762,0.5751259138446198
1352,143.282973043,-35.103200762,0.5325601853460016
1353,143.283973043,-35.103200762,0.5291173874561043
1354,143.28497304299998,-35.103200762,0.569538572142638
1355,143.28597304299998,-35.103200762,0.4356317250725252
1356,143.286973043,-35.103200762,0.34293652668286123
1357,143.287973043,-35.103200762,0.33189016351678463
1358,143.288973043,-35.103200762,0.33499407033752593
1359,143.289973043,-35.103200762,0.4149222794927452
1360,143.29097304299998,-35.103200762,0.32479330768742654
1361,143.29197304299998,-35.103200762,0.31176595594690726
1362,143.292973043,-35.103200762,0.3061270022722603
1363,143.293973043,-35.103200762,0.37946451349677973
1364,143.294973043,-35.103200762,0.4231705230310254
1365,143.295973043,-35.103200762,0.44413344616467665
1366,143.29697304299998,-35.103200762,0.36043493725320763
1367,143.29797304299998,-35.103200762,0.4685907410147877
1368,143.298973043,-35.103200762,0.5002324994713111
1369,143.299973043,-35.103200762,0.5983911877613909
1370,143.300973043,-35.103200762,0.6567879227903054
1371,143.301973043,-35.103200762,0.6237021682630827
1372,143.30297304299998,-35.103200762,0.7133417473573476
1373,143.30397304299998,-35.103200762,0.573166834389693
1374,143.304973043,-35.103200762,0.6059361720555778
1375,143.305973043,-35.103200762,0.543228811532792
1376,143.306973043,-35.103200762,0.42278041199497085
1377,143.307973043,-35.103200762,0.32993858590522235
1378,143.30897304299998,-35.103200762,0.4496264351472497
1379,143.30997304299999,-35.103200762,0.42885028931480484
1380,143.310973043,-35.103200762,0.3436301469043966
1381,143.311973043,-35.103200762,0.29527309415474096
1382,143.312973043,-35.103200762,0.18960046417038592
1383,143.313973043,-35.103200762,0.12186103179785951
1384,143.31497304299998,-35.103200762,0.13401542768328445
1385,143.31597304299999,-35.103200762,0.1642693829385913
1386,143.316973043,-35.103200762,0.05483574837395893
1387,143.251973043,-35.104200762,0.052089907251784334
1388,143.252973043,-35.104200762,0.08460499011519734
1389,143.253973043,-35.104200762,0.13127904284199482
1390,143.25497304299998,-35.104200762,0.2703492419074769
1391,143.25597304299998,-35.104200762,0.4101092523994077
1392,143.256973043,-35.104200762,0.3523700093289301
1393,143.257973043,-35.104200762,0.3293131147802028
1394,143.258973043,-35.104200762,0.4859472454734616
1395,143.259973043,-35.104200762,0.4381123629712204
1396,143.26097304299998,-35.104200762,0.40757987404071533
1397,143.26197304299998,-35.104200762,0.47221067273718687
1398,143.262973043,-35.104200762,0.6598443546245903
1399,143.263973043,-35.104200762,0.5604913095375276
1400,143.264973043,-35.104200762,0.5350169513927421
1401,143.265973043,-35.104200762,0.6146819870583402
1402,143.26697304299998,-35.104200762,0.5675584579263031
1403,143.26797304299998,-35.104200762,0.5694372317952001
1404,143.268973043,-35.104200762,0.7252465445963434
1405,143.269973043,-35.104200762,0.698713620839411
1406,143.270973043,-35.104200762,0.5758974949146897
1407,143.271973043,-35.104200762,0.6137634778871485
1408,143.27297304299998,-35.104200762,0.545145378616444
1409,143.27397304299998,-35.104200762,0.4274515319742119
1410,143.274973043,-35.104200762,0.46911940468513474
1411,143.275973043,-35.104200762,0.45765066655738007
1412,143.276973043,-35.104200762,0.44456796611142907
1413,143.277973043,-35.104200762,0.5491829768369357
1414,143.27897304299998,-35.104200762,0.6830092572906954
1415,143.27997304299998,-35.104200762,0.5932514849973335
1416,143.280973043,-35.104200762,0.5559856124687846
